sector_name,subsector_name,series_id,series_name,year,country_name,country_value,income_group_name,income_group_average,subregion_name,region_name,region_average
Economy,Economic Growth,6188,Real interest rate (percentage),2008,Armenia,10.434915,Upper Middle Income Country (World Bank Classification),2.83604208695652173913043,Eurasia,Europe and Eurasia,2.00877216666666666666667
Economy,Economic Growth,6188,Real interest rate (percentage),2009,Armenia,15.803452,Upper Middle Income Country (World Bank Classification),12.0662078478260869565217,Eurasia,Europe and Eurasia,9.37787129166666666666667
Economy,Economic Growth,6188,Real interest rate (percentage),2010,Armenia,10.607636,Upper Middle Income Country (World Bank Classification),4.19582169565217391304348,Eurasia,Europe and Eurasia,3.85931654166666666666667
Economy,Economic Growth,6188,Real interest rate (percentage),2011,Armenia,12.919758,Upper Middle Income Country (World Bank Classification),2.6206355,Eurasia,Europe and Eurasia,2.54190258333333333333333
Economy,Economic Growth,6188,Real interest rate (percentage),2012,Armenia,11.281193,Upper Middle Income Country (World Bank Classification),5.56490428260869565217391,Eurasia,Europe and Eurasia,4.87621741666666666666667
Economy,Economic Growth,6188,Real interest rate (percentage),2013,Armenia,12.216843,Upper Middle Income Country (World Bank Classification),6.50638510869565217391304,Eurasia,Europe and Eurasia,6.30943045833333333333333
Economy,Economic Growth,6188,Real interest rate (percentage),2014,Armenia,13.781249,Upper Middle Income Country (World Bank Classification),6.81926021739130434782609,Eurasia,Europe and Eurasia,5.65485272727272727272727
Economy,Economic Growth,6188,Real interest rate (percentage),2015,Armenia,16.18001,Upper Middle Income Country (World Bank Classification),9.33464684090909090909091,Eurasia,Europe and Eurasia,5.444415
Economy,Economic Growth,6188,Real interest rate (percentage),2016,Armenia,17.04236,Upper Middle Income Country (World Bank Classification),7.25702374418604651162791,Eurasia,Europe and Eurasia,5.39694721052631578947368
Economy,Economic Growth,6188,Real interest rate (percentage),2017,Armenia,11.99734,Upper Middle Income Country (World Bank Classification),5.79571035,Eurasia,Europe and Eurasia,2.80261194736842105263158
Economy,Economic Growth,6188,Real interest rate (percentage),2018,Armenia,9.952842,Upper Middle Income Country (World Bank Classification),5.13522578378378378378378,Eurasia,Europe and Eurasia,2.65661621052631578947368
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2008,Armenia,22.860294,Upper Middle Income Country (World Bank Classification),26.0834668108108108108108,Eurasia,Europe and Eurasia,35.661523357142857142857142857143
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2009,Armenia,22.25325,Upper Middle Income Country (World Bank Classification),24.6909277297297297297297,Eurasia,Europe and Eurasia,33.883912166666666666666666666667
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2010,Armenia,22.647951,Upper Middle Income Country (World Bank Classification),24.2466841052631578947368,Eurasia,Europe and Eurasia,33.629487285714285714285714285714
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2011,Armenia,22.726426,Upper Middle Income Country (World Bank Classification),24.5862293333333333333333,Eurasia,Europe and Eurasia,33.5244888372093023255814
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2012,Armenia,22.597804,Upper Middle Income Country (World Bank Classification),24.96568025,Eurasia,Europe and Eurasia,33.8795872093023255813953
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2013,Armenia,24.116817,Upper Middle Income Country (World Bank Classification),24.55608615,Eurasia,Europe and Eurasia,34.044887928571428571428571428571
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2014,Armenia,24.514557,Upper Middle Income Country (World Bank Classification),26.224476441860465116279069767442,Eurasia,Europe and Eurasia,34.198724857142857142857142857143
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2015,Armenia,23.092493,Upper Middle Income Country (World Bank Classification),25.436786857142857142857142857143,Eurasia,Europe and Eurasia,33.909522595238095238095238095238
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2016,Armenia,22.834729,Upper Middle Income Country (World Bank Classification),25.580683428571428571428571428571,Eurasia,Europe and Eurasia,33.923223714285714285714285714286
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2017,Armenia,22.525465,Upper Middle Income Country (World Bank Classification),26.668281076923076923076923076923,Eurasia,Europe and Eurasia,33.726129357142857142857142857143
Domestic Revenue Mobilization,Revenue Composition,6197,"Government finance: revenue: Revenue, excluding grants (percentage of GDP)",2018,Armenia,22.498418,Upper Middle Income Country (World Bank Classification),24.2269734285714285714286,Eurasia,Europe and Eurasia,30.1066792142857142857143
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2008,Armenia,18.666596,Upper Middle Income Country (World Bank Classification),12.7220269583333333333333,Eurasia,Europe and Eurasia,9.79482411627906976744186
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2009,Armenia,19.304061,Upper Middle Income Country (World Bank Classification),14.0316683043478260869565,Eurasia,Europe and Eurasia,11.6077912790697674418605
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2010,Armenia,17.952866,Upper Middle Income Country (World Bank Classification),13.5356419565217391304348,Eurasia,Europe and Eurasia,10.9149329302325581395349
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2011,Armenia,19.757228,Upper Middle Income Country (World Bank Classification),13.3614583111111111111111,Eurasia,Europe and Eurasia,10.5764567906976744186047
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2012,Armenia,19.035454,Upper Middle Income Country (World Bank Classification),13.4361143409090909090909,Eurasia,Europe and Eurasia,10.9660921627906976744186
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2013,Armenia,20.317432,Upper Middle Income Country (World Bank Classification),13.6995617333333333333333,Eurasia,Europe and Eurasia,11.546243813953488372093
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2014,Armenia,19.512663,Upper Middle Income Country (World Bank Classification),13.6249445777777777777778,Eurasia,Europe and Eurasia,11.290742372093023255814
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2015,Armenia,19.893188,Upper Middle Income Country (World Bank Classification),13.8301028095238095238095,Eurasia,Europe and Eurasia,11.7371569761904761904762
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2016,Armenia,19.214608,Upper Middle Income Country (World Bank Classification),14.4363826744186046511628,Eurasia,Europe and Eurasia,11.7022862093023255813953
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2017,Armenia,18.273076,Upper Middle Income Country (World Bank Classification),14.4735878372093023255814,Eurasia,Europe and Eurasia,11.3572937906976744186047
Hunger and Food Security,Food Production,6340,Food imports (percentage of merchandise imports),2018,Armenia,16.366846,Upper Middle Income Country (World Bank Classification),12.4359911944444444444444,Eurasia,Europe and Eurasia,10.7052430465116279069767
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2008,Armenia,-0.172694,Upper Middle Income Country (World Bank Classification),-0.300176303571428571428571,Eurasia,Europe and Eurasia,0.714303777777777777777778
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2009,Armenia,-0.029735,Upper Middle Income Country (World Bank Classification),-0.298800125,Eurasia,Europe and Eurasia,0.724145288888888888888889
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2010,Armenia,-0.183844,Upper Middle Income Country (World Bank Classification),-0.29211975,Eurasia,Europe and Eurasia,0.715600488888888888888889
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2011,Armenia,-0.128959,Upper Middle Income Country (World Bank Classification),-0.286657410714285714285714,Eurasia,Europe and Eurasia,0.718491755555555555555556
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2012,Armenia,-0.042271,Upper Middle Income Country (World Bank Classification),-0.277156232142857142857143,Eurasia,Europe and Eurasia,0.745409866666666666666667
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2013,Armenia,0.069011,Upper Middle Income Country (World Bank Classification),-0.266494464285714285714286,Eurasia,Europe and Eurasia,0.7669372
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2014,Armenia,-0.198051,Upper Middle Income Country (World Bank Classification),-0.217481178571428571428571,Eurasia,Europe and Eurasia,0.786453044444444444444444
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2015,Armenia,-0.160809,Upper Middle Income Country (World Bank Classification),-0.223767589285714285714286,Eurasia,Europe and Eurasia,0.771626022222222222222222
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2016,Armenia,-0.158175,Upper Middle Income Country (World Bank Classification),-0.223302714285714285714286,Eurasia,Europe and Eurasia,0.757455133333333333333333
"Democracy, Human Rights, and Governance",Good Governance,6596,"Worldwide Governance Indicators: Government Effectiveness, estimate (approx. -2.5 to 2.5, higher is better)",2017,Armenia,-0.104389,Upper Middle Income Country (World Bank Classification),-0.215400232142857142857143,Eurasia,Europe and Eurasia,0.768876666666666666666667
