sector_name,subsector_name,series_id,series_name,year,country_name,country_value,income_group_name,income_group_average,subregion_name,region_name,region_average
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2014,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.542286297872340425531915,Caribbean,Latin America and the Caribbean,0.52963388
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2015,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.571095468085106382978723,Caribbean,Latin America and the Caribbean,0.53978284
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2016,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.607188127659574468085106,Caribbean,Latin America and the Caribbean,0.56533832
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2017,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.63056019148936170212766,Caribbean,Latin America and the Caribbean,0.57166264
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2018,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.624119851063829787234043,Caribbean,Latin America and the Caribbean,0.57470048
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2019,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.613611702127659574468085,Caribbean,Latin America and the Caribbean,0.59183992
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2006,Cuba,0.1989,Upper Middle Income Country (World Bank Classification),3.95142962962962962962963,Caribbean,Latin America and the Caribbean,1.44957857142857142857143
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2007,Cuba,0.2208,Upper Middle Income Country (World Bank Classification),4.38071296296296296296296,Caribbean,Latin America and the Caribbean,1.68905714285714285714286
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2008,Cuba,0.2427,Upper Middle Income Country (World Bank Classification),4.83476851851851851851852,Caribbean,Latin America and the Caribbean,1.88388928571428571428571
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2009,Cuba,0.2647,Upper Middle Income Country (World Bank Classification),5.07738703703703703703704,Caribbean,Latin America and the Caribbean,1.97623928571428571428571
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2010,Cuba,0.2866,Upper Middle Income Country (World Bank Classification),5.53753703703703703703704,Caribbean,Latin America and the Caribbean,2.14134285714285714285714
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2011,Cuba,0.3202,Upper Middle Income Country (World Bank Classification),5.91936851851851851851852,Caribbean,Latin America and the Caribbean,2.22641428571428571428571
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2012,Cuba,0.3538,Upper Middle Income Country (World Bank Classification),6.48123888888888888888889,Caribbean,Latin America and the Caribbean,2.32535
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2013,Cuba,0.3874,Upper Middle Income Country (World Bank Classification),6.94695185185185185185185,Caribbean,Latin America and the Caribbean,2.42487857142857142857143
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2014,Cuba,0.4209,Upper Middle Income Country (World Bank Classification),7.39175555555555555555556,Caribbean,Latin America and the Caribbean,2.51774285714285714285714
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2015,Cuba,0.4545,Upper Middle Income Country (World Bank Classification),7.62625925925925925925926,Caribbean,Latin America and the Caribbean,2.38617142857142857142857
Environment and Global Climate Change,Emissions,71241,"Total Emissions by Gas, including  Land-Use Change and Forestry, F-Gas (metric tons of carbon dioxide equivalent (MtCO2e))",2016,Cuba,0.4953,Upper Middle Income Country (World Bank Classification),8.02828518518518518518519,Caribbean,Latin America and the Caribbean,2.51224642857142857142857
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2006,Cuba,0.5,Upper Middle Income Country (World Bank Classification),6.77811320754717,Caribbean,Latin America and the Caribbean,11.77464285714286
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2007,Cuba,0.4,Upper Middle Income Country (World Bank Classification),8.684905660377358,Caribbean,Latin America and the Caribbean,15.1525
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2008,Cuba,0.3,Upper Middle Income Country (World Bank Classification),11.03490566037736,Caribbean,Latin America and the Caribbean,18.95
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2009,Cuba,5.213416,Upper Middle Income Country (World Bank Classification),10.7787285849056603773585,Caribbean,Latin America and the Caribbean,17.1101130714285714285714
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2010,Cuba,5.251105,Upper Middle Income Country (World Bank Classification),12.0477749245283018867925,Caribbean,Latin America and the Caribbean,19.4659659642857142857143
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2011,Cuba,5.147668,Upper Middle Income Country (World Bank Classification),11.0945167735849056603774,Caribbean,Latin America and the Caribbean,17.3805913214285714285714
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2012,Cuba,5.302273,Upper Middle Income Country (World Bank Classification),11.7622995660377358490566,Caribbean,Latin America and the Caribbean,18.2603300714285714285714
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2013,Cuba,4.988264,Upper Middle Income Country (World Bank Classification),13.1780185471698113207547,Caribbean,Latin America and the Caribbean,20.2261831071428571428571
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2014,Cuba,4.942754,Upper Middle Income Country (World Bank Classification),13.8156563018867924528302,Caribbean,Latin America and the Caribbean,21.4770193928571428571429
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2015,Cuba,2.24002,Upper Middle Income Country (World Bank Classification),14.452465339622641509434,Caribbean,Latin America and the Caribbean,22.5719665714285714285714
Environment and Global Climate Change,Energy resources,18,"Biofuels, production (thousands of barrels per day)",2016,Cuba,1.809247,Upper Middle Income Country (World Bank Classification),14.4162085283018867924528,Caribbean,Latin America and the Caribbean,22.3923009642857142857143
Environment and Global Climate Change,Land resources,1453,Cropland (thousands of hectares),2007,Cuba,3991.0,Upper Middle Income Country (World Bank Classification),10120.0490909090909090909,Caribbean,Latin America and the Caribbean,5925.40357142857142857143
Environment and Global Climate Change,Land resources,1453,Cropland (thousands of hectares),2008,Cuba,3928.6,Upper Middle Income Country (World Bank Classification),10055.1272727272727272727,Caribbean,Latin America and the Caribbean,5880.03928571428571428571
Environment and Global Climate Change,Land resources,1453,Cropland (thousands of hectares),2009,Cuba,3866.0,Upper Middle Income Country (World Bank Classification),10037.1989090909090909091,Caribbean,Latin America and the Caribbean,5852.47392857142857142857
Environment and Global Climate Change,Land resources,1453,Cropland (thousands of hectares),2010,Cuba,3804.0,Upper Middle Income Country (World Bank Classification),10114.9378181818181818182,Caribbean,Latin America and the Caribbean,5960.75964285714285714286
Environment and Global Climate Change,Land resources,1453,Cropland (thousands of hectares),2011,Cuba,3741.2,Upper Middle Income Country (World Bank Classification),10122.5403636363636363636,Caribbean,Latin America and the Caribbean,6004.215
Environment and Global Climate Change,Land resources,1453,Cropland (thousands of hectares),2012,Cuba,3554.9,Upper Middle Income Country (World Bank Classification),10145.0156363636363636364,Caribbean,Latin America and the Caribbean,6008.96285714285714285714
Environment and Global Climate Change,Land resources,1453,Cropland (thousands of hectares),2013,Cuba,3576.9,Upper Middle Income Country (World Bank Classification),10157.2883636363636363636,Caribbean,Latin America and the Caribbean,6023.64642857142857142857
Environment and Global Climate Change,Land resources,1453,Cropland (thousands of hectares),2014,Cuba,3514.7,Upper Middle Income Country (World Bank Classification),10144.9934545454545454545,Caribbean,Latin America and the Caribbean,5970.64285714285714285714
